id,pair,entry_price,entry_date,exit_price,exit_date,profit_%,running_profit_%,running_price,direction
1,GNOUSDT,192.1,11/22/2023 23:59,192.9,2023-11-28 11:56:42,0.4164497657470127,0.3643935450286398,192.8,long
2,IMXUSDT,1.3697,11/22/2023 23:59,1.311,2023-11-28 11:56:43,-4.285609987588521,-4.4462291012630475,1.3088,long
3,MKRUSDT,1457,11/22/2023 23:59,,,,2.1962937542896364,1489.0,long
4,PAXGUSDT,1981,11/22/2023 23:59,,,,1.9182231196365471,2019.0,long
5,PNTUSDT,0.2223,11/22/2023 23:59,,,,9.986504723346828,0.2445,long
6,USDPUSDT,0.9992,11/22/2023 23:59,0.9998,11/22/2023 18:08,-0.060048038,-0.050040032,0.9997,short
7,LDOUSDT,2.481,11/22/2023 23:59,2.341,2023-11-28 11:15:08,-5.642885933091483,-5.1189036678758475,2.354,long
8,STORJUSDT,0.7576,11/23/2023 4:21,0.7333,2023-11-28 11:56:45,-3.2074973600844903,-3.497888067581848,0.7311,long
9,SUSHIUSDT,1.13,11/23/2023 4:22,,,,13.008849557522128,1.277,long
10,WNXMUSDT,41.75,11/23/2023 4:23,40.97,2023-11-28 11:56:47,-1.868263473053895,-1.6526946107784377,41.06,long
11,UNFIUSDT,10.864,11/23/2023 5:03,,,,13.549337260677461,12.336,long
12,BTCUSDT,37430.02,11/23/2023 8:19,36811.76,2023-11-27 13:52:34,-1.6517757671515934,-1.5405548808149112,36853.39,long
13,BTCDOWNUSDT,0.003837,11/23/2023 8:39,0.003897,2023-11-28 11:56:48,-1.5637216575449497,-1.6419077404221967,0.0039,short
14,WBTCUSDT,37457.15,11/23/2023 8:51,37184.35,2023-11-28 11:56:50,-0.7282988695082325,-0.7471737705618356,37177.28,long
15,BTCUPUSDT,9.428,11/23/2023 10:01,9.134,2023-11-28 11:15:14,-3.1183708103521472,-3.394145099703015,9.108,long
16,MINAUSDT,0.6718,11/23/2023 10:08,,,,9.7350401905329,0.7372,long
17,AKROUSDT,0.00567,11/23/2023 11:20,0.00584,2023-11-26 06:14:34,-2.9982363315696654,-1.234567901234579,0.00574,short
18,BETAUSDT,0.06482,11/23/2023 11:22,,,,3.378586855908666,0.06263,short
19,STRAXUSDT,1.071,11/23/2023 14:13,0.993,2023-11-28 11:15:16,-7.282913165266103,-8.123249299719884,0.984,long
20,AAVEUSDT,97.84,11/24/2023 4:07,94.15,2023-11-28 11:56:52,-3.771463614063775,-4.057645134914144,93.87,long
21,ANTUSDT,5.262,11/24/2023 4:08,5.157,2023-11-28 11:15:17,-1.9954389965792387,-2.204484986697067,5.146,long
22,C98USDT,0.1873,11/24/2023 4:10,0.1795,2023-11-28 11:56:52,-4.16444207154298,-4.271222637479982,0.1793,long
23,CTXCUSDT,0.293,11/24/2023 4:11,,,,33.208191126279864,0.3903,long
24,ETHDOWNUSDT,0.1583,11/24/2023 4:12,0.1659,2023-11-28 11:15:20,-4.801010739102966,-4.674668351231832,0.1657,short
25,ETHUSDT,2064.71,11/24/2023 4:12,2025.06,2023-11-28 12:07:45,-1.9203665405795531,-1.7523041976839393,2028.53,long
26,GRTUSDT,0.139,11/24/2023 4:13,,,,5.683453237410064,0.1469,long
27,IOTXUSDT,0.02562,11/24/2023 4:14,,,,-4.176424668227953,0.02455,long
28,LITUSDT,0.925,11/24/2023 4:15,0.858,2023-11-28 11:15:24,-7.24324324324325,-6.5945945945946,0.864,long
29,NMRUSDT,15.56,11/24/2023 4:16,15.34,2023-11-28 12:07:48,-1.4138817480719834,-0.8354755784061747,15.43,long
30,ADAUSDT,0.3946,11/24/2023 4:27,0.3767,2023-11-27 14:32:35,-4.536239229599602,-4.232133806386212,0.3779,long
31,AGLDUSDT,0.853,11/24/2023 4:27,0.836,2023-11-28 11:56:57,-1.9929660023446678,-2.344665885111374,0.833,long
32,ALCXUSDT,16.38,11/24/2023 4:27,15.42,2023-11-27 13:52:48,-5.860805860805856,-1.6483516483516458,16.11,long
33,SUPERUSDT,0.2489,11/24/2023 5:18,0.4067,2023-11-28 11:56:58,63.39895540377661,63.59983929288871,0.4072,long
34,AGIXUSDT,0.29433,11/24/2023 5:25,,,,7.759997281962432,0.31717,long
35,ILVUSDT,100.15,11/24/2023 6:10,,,,15.057413879181224,115.23,long
36,MDTUSDT,0.05756,11/24/2023 6:12,,,,60.1285615010424,0.09217,long
37,PERPUSDT,0.6804,11/24/2023 6:13,0.6349,2023-11-28 11:57:01,-6.687242798353908,-6.744562022339798,0.63451,long
38,NEXOUSDT,0.752,11/24/2023 6:51,0.742,2023-11-28 11:15:31,-1.3297872340425543,-0.6648936170212771,0.747,long
39,TRUUSDT,0.05593,11/24/2023 6:55,,,,2.0919005900232386,0.0571,long
40,PHBUSDT,0.8095,11/24/2023 7:50,,,,8.548486720197657,0.8787,long
41,RNDRUSDT,3.553,11/24/2023 9:48,3.142,2023-11-27 14:21:28,-11.567689276667606,-11.286236982831404,3.152,long
42,LSKUSDT,1.289,11/24/2023 10:04,,,,-4.344453064390987,1.233,long
43,POLSUSDT,0.3751,11/24/2023 11:03,,,,7.731271660890436,0.4041,long
44,ROSEUSDT,0.07551,11/24/2023 15:29,,,,12.7400344325255,0.08513,long
45,SPELLUSDT,0.000625,11/24/2023 15:30,,,,-4.848000000000005,0.0005947,long
46,SNXUSDT,3.639,2023-11-24 16:07:55,3.248,2023-11-28 11:15:36,-10.744710085188228,-8.848584776037363,3.317,long
47,QTUMUSDT,3.291,2023-11-25 08:10:05,3.032,2023-11-28 11:57:06,-7.869948343968396,-7.9611060467942885,3.029,long
48,VOXELUSDT,0.19,2023-11-25 08:31:25,,,,12.78947368421052,0.2143,long
49,ERNUSDT,1.87,2023-11-25 18:27:32,,,,-1.6042780748663115,1.84,long
50,VETUSDT,0.02332,2023-11-26 06:26:18,0.02108,2023-11-28 11:15:39,-9.605488850771865,-7.63293310463122,0.02154,long
51,OGNUSDT,0.1357,2023-11-26 12:56:12,,,,-5.821665438467201,0.1278,long
53,BAKEUSDT,0.1561,2023-11-27 17:03:09,,,,15.887251761691235,0.1809,long
55,PONDUSDT,0.01169,2023-11-27 17:11:05,0.01131,2023-11-28 11:57:11,-3.2506415739948684,-3.421727972626185,0.01129,long
57,TUSDUSDT,0.997,2023-11-27 17:13:26,,,,-0.010030090270811332,0.9971,short
56,WTCUSDT,0.0715,2023-11-28 12:48:33,,,,-0.8391608391608438,0.0721,short
58,PERLUSDT,0.00735,2023-11-28 13:25:21,,,,0.13605442176870194,0.00734,short
